日期,产品,地区,销量,单价,利润,销售额
2023-01-01,耳机,华东,93,5206.68,1074.61,484221.24000000005
2023-01-01,笔记本,华东,176,7219.1,658.24,1270561.6
2023-01-01,手表,华东,152,7170.61,771.44,1089932.72
2023-01-01,耳机,华北,92,2629.87,114.22,241948.03999999998
2023-01-01,手机,华东,93,1522.9,1813.97,141629.7
2023-01-01,手表,华北,92,661.99,32.28,60903.08
2023-01-02,耳机,西部,124,146.22,1638.28,18131.28
2023-01-02,耳机,华东,156,6253.91,35.93,975609.96
2023-01-02,平板,华南,21,7127.21,1197.05,149671.41
2023-01-03,手机,华南,9,7788.39,1455.95,70095.51000000001
2023-01-04,平板,西部,147,3703.69,1993.75,544442.43
2023-01-04,手机,西部,90,121.98,53.35,10978.2
2023-01-04,平板,华北,151,6256.02,805.25,944659.02
2023-01-04,笔记本,华东,156,3965.92,1273.49,618683.52
2023-01-05,耳机,华北,38,1367.7,1145.42,51972.6
2023-01-05,平板,华东,189,7558.37,763.83,1428531.93
2023-01-05,笔记本,华北,29,5950.91,220.97,172576.38999999998
2023-01-05,手机,华北,192,651.06,1134.68,125003.51999999999
2023-01-05,手表,华南,13,3016.32,1598.54,39212.16
2023-01-06,手机,华东,160,3003.16,590.83,480505.6
2023-01-06,手机,西部,42,7267.32,798.99,305227.44
2023-01-06,平板,华北,72,865.0,-15.99,62280.0
2023-01-06,耳机,华东,136,1281.66,1614.33,174305.76
2023-01-07,手表,华南,23,4999.91,535.53,114997.93
2023-01-07,耳机,西部,45,1364.01,35.24,61380.45
2023-01-08,笔记本,华东,72,7436.66,443.37,535439.52
2023-01-08,平板,华北,158,3034.98,837.18,479526.84
2023-01-08,笔记本,华南,65,2871.65,1.66,186657.25
2023-01-09,平板,华南,177,189.54,527.31,33548.58
2023-01-09,笔记本,西部,41,2685.94,979.98,110123.54000000001
2023-01-09,手机,西部,12,1475.06,1065.91,17700.72
2023-01-10,笔记本,西部,35,6026.39,1898.59,210923.65000000002
2023-01-10,手机,华北,177,5396.06,903.94,955102.6200000001
2023-01-12,手表,华北,54,5105.73,1992.88,275709.42
2023-01-12,平板,西部,31,3145.77,1109.99,97518.87
2023-01-12,平板,华北,41,6716.01,-47.72,275356.41000000003
2023-01-13,手机,华北,66,6086.38,1821.74,401701.08
2023-01-13,手表,华南,52,6907.99,1734.91,359215.48
2023-01-13,平板,华南,28,5065.83,1039.48,141843.24
2023-01-13,手表,西部,82,3954.21,746.89,324245.22000000003
2023-01-14,笔记本,华北,148,7047.25,977.62,1042993.0
2023-01-14,平板,华东,136,3133.22,1737.42,426117.92
2023-01-14,手机,华南,188,6910.82,950.76,1299234.16
2023-01-14,手表,华东,194,7978.04,540.78,1547739.76
2023-01-15,手表,华南,21,6261.51,385.52,131491.71
2023-01-15,耳机,华东,186,184.73,1688.62,34359.78
2023-01-15,笔记本,华东,99,6827.75,1078.59,675947.25
2023-01-16,笔记本,华北,39,4736.16,1775.29,184710.24
2023-01-17,平板,华东,120,2159.34,1502.43,259120.80000000002
2023-01-18,笔记本,西部,179,7829.28,1145.67,1401441.1199999999
2023-01-19,手机,华东,113,7059.44,1615.57,797716.72
2023-01-19,耳机,华南,41,3325.07,196.92,136327.87
2023-01-20,耳机,华东,78,1097.13,959.7,85576.14000000001
2023-01-20,平板,华北,113,6847.04,378.1,773715.52
2023-01-20,手机,华东,105,3008.78,780.92,315921.9
2023-01-21,笔记本,华东,161,3361.21,369.12,541154.81
2023-01-21,笔记本,华南,174,2199.63,1682.5,382735.62
2023-01-22,耳机,华南,114,5542.53,236.97,631848.4199999999
2023-01-22,耳机,华北,153,3409.9,1325.74,521714.7
2023-01-22,平板,华东,120,7730.08,1837.52,927609.6
2023-01-23,耳机,华南,174,6583.56,1121.8,1145539.4400000002
2023-01-23,手表,西部,84,6726.42,1854.16,565019.28
2023-01-25,平板,华北,142,7314.62,1739.36,1038676.04
2023-01-25,平板,华东,145,3545.94,320.61,514161.3
2023-01-25,平板,华南,102,1220.84,830.83,124525.68
2023-01-26,手机,华东,59,1051.72,1327.0,62051.48
2023-01-26,平板,华北,30,7374.39,1119.09,221231.7
2023-01-26,平板,华北,64,460.77,145.49,29489.28
2023-01-27,耳机,华北,46,7879.62,1301.99,362462.52
2023-01-28,平板,华东,112,7193.56,653.94,805678.7200000001
2023-01-28,耳机,华北,23,3490.89,1859.69,80290.47
2023-01-28,手表,西部,142,3115.5,1787.98,442401.0
2023-01-28,平板,华东,155,596.27,1241.69,92421.84999999999
2023-01-28,手机,西部,128,7094.44,223.02,908088.32
2023-01-29,笔记本,华东,168,1221.06,195.78,205138.08
2023-01-29,手表,华南,28,7132.3,1446.95,199704.4
2023-01-30,平板,华北,154,228.29,1324.39,35156.659999999996
2023-01-31,手机,华东,74,2545.31,975.12,188352.94
2023-02-02,手机,华东,144,2458.18,1853.69,353977.92
2023-02-02,耳机,华东,88,2024.59,243.73,178163.91999999998
2023-02-02,平板,华北,4,5948.08,1443.16,23792.32
2023-02-03,耳机,华东,155,4975.23,755.95,771160.6499999999
2023-02-03,耳机,华东,64,5655.86,761.8,361975.04
2023-02-03,手机,华南,98,2153.85,54.86,211077.3
2023-02-03,手机,华南,13,5408.25,117.23,70307.25
2023-02-04,手表,华南,38,7544.66,455.65,286697.08
2023-02-04,耳机,华南,147,1642.24,1166.6,241409.28
2023-02-04,笔记本,华南,128,2559.24,870.53,327582.72
2023-02-04,笔记本,华南,187,4690.99,278.46,877215.13
2023-02-04,耳机,华东,122,6193.84,1008.38,755648.48
2023-02-05,手表,华南,52,7916.14,1503.98,411639.28
2023-02-05,手机,华东,53,4444.02,1492.56,235533.06000000003
2023-02-05,手机,西部,58,112.34,1456.6,6515.72
2023-02-05,平板,西部,153,7493.43,1057.61,1146494.79
2023-02-06,手机,华南,147,2985.78,284.19,438909.66000000003
2023-02-06,手表,西部,177,2443.32,1075.19,432467.64
2023-02-06,耳机,西部,180,4749.49,1091.93,854908.2
2023-02-07,手表,华东,143,5715.34,770.44,817293.62
2023-02-07,耳机,华南,38,6614.4,1684.55,251347.19999999998
2023-02-08,手机,华北,178,6940.82,1620.08,1235465.96
2023-02-08,笔记本,华东,173,1725.81,-3.74,298565.13
2023-02-08,手表,西部,109,172.39,1192.29,18790.51
2023-02-08,平板,华南,168,6546.17,413.46,1099756.56
2023-02-08,手表,西部,63,6970.69,1148.31,439153.47
2023-02-08,耳机,华南,99,6098.77,734.71,603778.2300000001
2023-02-08,笔记本,西部,28,7531.91,2.66,210893.47999999998
2023-02-09,手机,华南,10,4327.28,1333.53,43272.799999999996
2023-02-10,手表,华北,98,7809.31,1340.92,765312.38
2023-02-10,笔记本,华北,22,237.58,485.15,5226.76
2023-02-10,手表,西部,192,5795.77,517.99,1112787.84
2023-02-11,笔记本,西部,154,1218.35,792.95,187625.9
2023-02-11,笔记本,西部,198,3172.21,1215.07,628097.58
2023-02-11,笔记本,华北,39,2774.03,530.73,108187.17000000001
2023-02-12,耳机,西部,179,7925.9,1071.2,1418736.0999999999
2023-02-12,笔记本,华东,59,5399.33,1343.25,318560.47
2023-02-13,平板,华北,123,1367.71,1111.54,168228.33000000002
2023-02-13,平板,西部,165,4507.39,75.96,743719.3500000001
2023-02-13,手机,华东,167,695.14,1889.15,116088.38
2023-02-13,耳机,华东,147,6692.07,207.25,983734.2899999999
2023-02-14,平板,华东,42,2233.9,1799.95,93823.8
2023-02-15,耳机,西部,170,6445.73,781.12,1095774.0999999999
2023-02-15,手机,西部,42,1475.88,1334.68,61986.96000000001
2023-02-15,平板,华南,100,6084.09,155.5,608409.0
2023-02-16,手机,华北,184,4897.09,377.05,901064.56
2023-02-16,手机,华南,136,7069.8,428.33,961492.8
2023-02-16,手表,西部,45,6019.97,116.52,270898.65
2023-02-16,平板,西部,185,4588.48,1555.94,848868.7999999999
2023-02-16,手机,华北,38,7066.35,70.06,268521.3
2023-02-17,耳机,华东,67,5008.01,468.7,335536.67000000004
2023-02-17,耳机,西部,26,1271.84,280.99,33067.84
2023-02-17,手机,华南,112,572.27,76.71,64094.24
2023-02-18,手表,华北,98,387.26,807.2,37951.479999999996
2023-02-18,平板,华东,182,2419.52,438.2,440352.64
2023-02-19,平板,华南,165,5719.99,1435.43,943798.35
2023-02-20,手机,华北,120,6671.0,499.76,800520.0
2023-02-20,平板,华南,52,4551.14,953.77,236659.28000000003
2023-02-20,手表,西部,187,5414.55,1135.64,1012520.85
2023-02-20,手机,华南,57,2998.98,1980.18,170941.86000000002
2023-02-20,手表,华南,107,4028.19,831.47,431016.33
2023-02-20,手机,华北,191,2192.62,855.76,418790.42
2023-02-21,笔记本,华南,27,3841.36,53.22,103716.72
2023-02-21,手机,西部,120,2794.28,1366.66,335313.60000000003
2023-02-21,手表,华北,105,2887.24,213.07,303160.19999999995
2023-02-22,笔记本,西部,127,5293.11,328.92,672224.97
2023-02-22,平板,华东,195,2693.03,1643.43,525140.8500000001
2023-02-22,手机,华南,137,5844.45,906.72,800689.65
2023-02-22,耳机,华东,51,7624.88,974.92,388868.88
2023-02-22,耳机,华南,179,5015.68,148.78,897806.7200000001
2023-02-22,手表,西部,33,5436.46,1921.06,179403.18
2023-02-22,手机,西部,149,2397.65,848.27,357249.85000000003
2023-02-23,耳机,华北,48,2321.78,793.17,111445.44
2023-02-23,平板,华南,101,7413.24,669.18,748737.24
2023-02-23,笔记本,华南,28,317.73,1749.97,8896.44
2023-02-23,耳机,华东,116,1667.61,1596.17,193442.75999999998
2023-02-23,手机,华东,19,5830.1,578.19,110771.90000000001
2023-02-23,笔记本,西部,82,2334.91,526.15,191462.62
2023-02-23,手表,西部,176,6496.48,1241.13,1143380.48
2023-02-24,平板,西部,82,3688.71,1999.09,302474.22000000003
2023-02-25,平板,西部,136,5289.41,1456.8,719359.76
2023-02-25,平板,华北,163,7689.32,807.7,1253359.16
2023-02-26,手表,西部,39,4069.79,332.61,158721.81
2023-02-27,笔记本,华东,118,1185.59,1299.11,139899.62
2023-02-27,手机,西部,28,4518.48,32.53,126517.43999999999
2023-02-27,手表,华东,12,2856.02,346.54,34272.24
2023-02-27,手表,华南,196,3820.33,1278.88,748784.6799999999
2023-02-27,平板,华南,55,7749.87,-16.79,426242.85
2023-02-27,平板,西部,150,2804.87,1106.68,420730.5
2023-02-28,平板,华北,106,887.65,1812.29,94090.9
2023-03-01,笔记本,西部,172,499.86,1329.84,85975.92
2023-03-01,手表,华南,21,3384.61,1645.97,71076.81
2023-03-02,耳机,西部,113,4602.23,917.07,520051.98999999993
2023-03-02,耳机,西部,38,474.12,1448.28,18016.56
2023-03-03,手机,华北,6,6465.38,655.11,38792.28
2023-03-03,平板,西部,82,1317.96,860.41,108072.72
2023-03-03,手表,华北,22,3284.1,1367.89,72250.2
2023-03-03,耳机,华东,179,1864.47,139.34,333740.13
2023-03-04,笔记本,华北,198,2817.36,1397.8,557837.28
2023-03-04,笔记本,华东,16,5408.46,1343.38,86535.36
2023-03-04,耳机,华北,49,5077.51,1632.0,248797.99000000002
2023-03-04,手机,华北,68,5105.84,1763.4,347197.12
2023-03-06,笔记本,华东,88,3698.58,1795.54,325475.04
2023-03-06,手表,华东,169,6466.89,1763.95,1092904.4100000001
2023-03-06,手机,华南,175,7128.76,730.95,1247533.0
2023-03-07,平板,华南,44,5452.98,189.0,239931.12
2023-03-07,手机,华东,11,7969.45,1676.44,87663.95
2023-03-08,笔记本,华北,162,6396.43,357.22,1036221.66
2023-03-09,笔记本,华东,148,2466.34,616.68,365018.32
2023-03-09,耳机,华南,119,2263.03,501.04,269300.57
2023-03-10,手机,华南,27,5905.46,1369.33,159447.42
2023-03-10,笔记本,西部,75,6324.88,1386.25,474366.0
2023-03-10,手机,华南,105,5424.41,1686.12,569563.0499999999
2023-03-10,手表,西部,143,6705.1,596.5,958829.3
2023-03-11,笔记本,华东,188,4949.59,1389.32,930522.92
2023-03-11,手机,华南,13,3928.28,1342.09,51067.64
2023-03-13,笔记本,华东,17,6235.3,940.75,106000.1
2023-03-13,笔记本,西部,41,860.04,128.39,35261.64
2023-03-14,笔记本,华东,169,1399.34,1753.18,236488.46
2023-03-15,手机,华北,163,5566.9,429.17,907404.7
2023-03-16,耳机,华北,69,6180.43,1338.75,426449.67000000004
2023-03-16,手表,华南,54,6612.05,558.06,357050.7
2023-03-16,笔记本,华北,189,7168.0,162.04,1354752.0
2023-03-16,笔记本,华北,178,5946.05,1951.95,1058396.9000000001
2023-03-17,平板,华南,169,5405.48,1150.45,913526.1199999999
2023-03-17,笔记本,华北,166,2205.22,1186.46,366066.51999999996
2023-03-17,平板,西部,41,2349.04,1328.64,96310.64
2023-03-19,手表,西部,126,3668.62,222.67,462246.12
2023-03-19,笔记本,西部,129,5109.18,1316.37,659084.2200000001
2023-03-19,耳机,西部,127,1613.4,485.73,204901.80000000002
2023-03-21,手机,华东,157,6697.14,1183.7,1051450.98
2023-03-22,平板,西部,57,3191.29,51.71,181903.53
2023-03-22,平板,华南,65,60.76,1979.72,3949.4
2023-03-22,平板,西部,96,2536.59,801.66,243512.64
2023-03-22,手机,华北,8,4542.43,468.36,36339.44
2023-03-23,手机,华东,37,578.38,1868.67,21400.06
2023-03-24,平板,华南,34,1218.03,388.69,41413.02
2023-03-24,笔记本,华南,139,5554.25,1515.57,772040.75
2023-03-25,笔记本,华北,147,1325.68,1040.34,194874.96000000002
2023-03-26,笔记本,华东,68,7515.59,414.88,511060.12
2023-03-27,手表,华北,145,7576.53,829.58,1098596.8499999999
2023-03-27,笔记本,华北,153,1973.05,839.38,301876.64999999997
2023-03-27,平板,华南,61,2185.07,1775.85,133289.27000000002
2023-03-29,耳机,华南,31,3498.85,397.33,108464.34999999999
2023-03-30,手机,华南,86,5205.61,1724.4,447682.45999999996
2023-03-30,笔记本,华南,143,5275.96,1816.74,754462.28
2023-03-31,手表,西部,67,4494.52,1498.02,301132.84
2023-03-31,平板,华北,127,5916.44,613.24,751387.88
2023-03-31,手机,华东,154,2265.21,708.98,348842.34
2023-03-31,平板,华东,1,3000.35,652.6,3000.35
2023-04-01,耳机,华南,156,5632.06,795.17,878601.3600000001
2023-04-02,手机,华南,175,7536.45,1726.17,1318878.75
2023-04-02,手机,华东,2,6977.74,280.8,13955.48
2023-04-02,笔记本,华东,93,3410.69,627.08,317194.17
2023-04-02,手机,华北,154,5230.54,279.39,805503.16
2023-04-03,平板,华东,45,594.25,1090.99,26741.25
2023-04-03,笔记本,华北,147,5735.05,1588.27,843052.35
2023-04-04,手机,华南,79,6885.37,1520.01,543944.23
2023-04-04,手机,西部,124,1660.93,1231.93,205955.32
2023-04-05,笔记本,西部,31,3694.53,423.72,114530.43000000001
2023-04-05,平板,华东,25,3720.64,227.69,93016.0
2023-04-05,手表,华东,73,7429.05,1984.65,542320.65
2023-04-05,手表,华东,39,6450.47,507.51,251568.33000000002
2023-04-05,手机,华南,179,6528.77,999.0,1168649.83
2023-04-06,手表,西部,7,7683.08,1966.31,53781.56
2023-04-06,笔记本,西部,148,2106.76,556.66,311800.48000000004
2023-04-06,手表,西部,91,558.85,1694.86,50855.35
2023-04-06,手表,西部,79,7344.01,506.85,580176.79
2023-04-06,手表,华东,150,2413.46,552.84,362019.0
2023-04-07,耳机,华北,128,4638.12,280.5,593679.36
2023-04-07,平板,西部,137,5305.06,321.43,726793.2200000001
2023-04-08,耳机,华北,4,3170.04,1039.72,12680.16
2023-04-08,手表,西部,184,2646.78,684.19,487007.52
2023-04-08,笔记本,华北,123,2544.92,1643.16,313025.16000000003
2023-04-09,笔记本,华北,190,4135.14,1306.52,785676.6000000001
2023-04-09,平板,西部,33,348.69,1681.57,11506.77
2023-04-09,耳机,西部,168,7371.91,424.52,1238480.88
2023-04-09,耳机,西部,175,6082.27,1335.44,1064397.25
2023-04-09,耳机,华北,8,5212.11,-23.56,41696.88
2023-04-09,手机,华北,175,1696.25,1914.14,296843.75
2023-04-09,耳机,西部,86,5992.18,258.47,515327.48000000004
2023-04-09,手机,西部,179,1758.56,1558.03,314782.24
2023-04-09,耳机,华北,10,2496.98,1494.62,24969.8
2023-04-10,手表,华南,99,4684.26,1691.37,463741.74000000005
2023-04-10,平板,西部,49,116.14,480.11,5690.86
2023-04-10,手机,西部,84,7284.05,1741.85,611860.2000000001
